lekhana,ise087,77,89,78,pass
pavi,ise120,81,67,45,pass
ranjini,ise137,83,45,78,pass
pragu,ise123,78,78,89,pass
sush,ise171,78,32,87,fail
rakshi,ise136,39,89,56,pass
jung kook,bts01,99,88,67,pass
lee min ho,king11,98,34,98,fail
jin,bts02,46,67,87,pass
jimin,bts03,78,89,73,pass
tae,bts04,33,56,35,fail
rapmon,bts05,29,78,67,fail
suga,bts06,87,89,98,pass
jhope,bts07,96,30,77,fail
ji jung wook,oppa02,45,56,68,pass
park bo gum,oppa03,67,78,82,pass
infinte l,oppa04,78,66,81,pass
jun ji hyun,unni01,39,98,65,pass
parl shin hye,unni02,67,92,45,pass
keerthi,act01,98,87,91,pass
